path,loss,confusion_score
./DATA/train/68/18381.png,0.9459977746009827,0.25
./DATA/train/68/43417.png,1.274814248085022,0.75
./DATA/train/68/624.png,1.2669246196746826,0.75
./DATA/train/68/26939.png,1.3275012969970703,0.75
./DATA/train/68/4063.png,1.360443353652954,0.75
./DATA/train/68/38643.png,0.8216952681541443,0.25
./DATA/train/68/31919.png,0.7189757823944092,0.25
./DATA/train/68/7915.png,1.3015424013137817,0.5
./DATA/train/68/26844.png,1.0723938941955566,0.5
./DATA/train/68/24153.png,0.8372900485992432,0.25
./DATA/train/68/16834.png,1.2259819507598877,0.5
./DATA/train/68/18947.png,1.0391161441802979,0.5
./DATA/train/68/9863.png,0.891943097114563,0.25
./DATA/train/68/28413.png,1.2193779945373535,0.5
./DATA/train/68/8660.png,1.330081582069397,0.75
./DATA/train/68/41709.png,0.9785339832305908,0.5
./DATA/train/68/7817.png,1.3613570928573608,0.75
./DATA/train/68/30456.png,1.369728446006775,0.75
./DATA/train/68/13212.png,1.5675885677337646,0.75
./DATA/train/68/10969.png,1.1051437854766846,0.25
./DATA/train/68/39234.png,1.3850396871566772,1.0
./DATA/train/68/24727.png,1.3833814859390259,0.75
./DATA/train/68/35625.png,1.4043292999267578,0.75
./DATA/train/68/18711.png,1.0643786191940308,0.25
./DATA/train/68/44107.png,0.8260399103164673,0.25
./DATA/train/68/25899.png,0.8375282287597656,0.25
./DATA/train/68/29282.png,1.386473536491394,0.75
./DATA/train/68/36567.png,1.163598895072937,0.5
./DATA/train/68/30316.png,1.3866385221481323,0.75
./DATA/train/68/4267.png,1.3868319988250732,0.75
./DATA/train/68/33393.png,1.35218346118927,0.5
./DATA/train/68/10921.png,0.9210304617881775,0.25
./DATA/train/68/46686.png,1.3833116292953491,0.75
./DATA/train/68/19149.png,1.3543658256530762,0.5
./DATA/train/68/3660.png,1.3861238956451416,0.75
./DATA/train/68/20325.png,1.3890540599822998,0.75
./DATA/train/68/33270.png,0.7663841247558594,0.25
./DATA/train/68/4930.png,1.1412001848220825,0.25
./DATA/train/68/43742.png,1.3824712038040161,0.75
./DATA/train/68/39776.png,1.2518019676208496,0.75
./DATA/train/68/35628.png,0.8847053050994873,0.25
./DATA/train/68/45020.png,1.3852884769439697,0.75
./DATA/train/68/43778.png,0.709697425365448,0.25
./DATA/train/68/27410.png,1.5743796825408936,0.75
./DATA/train/68/8412.png,0.8892711997032166,0.25
./DATA/train/68/23974.png,1.0544992685317993,0.25
./DATA/train/68/34184.png,1.1760833263397217,0.25
./DATA/train/68/36169.png,1.371774673461914,0.5
./DATA/train/68/8718.png,1.3856236934661865,0.75
./DATA/train/68/13350.png,1.0456328392028809,0.5
./DATA/train/68/5894.png,1.0337010622024536,0.5
./DATA/train/68/46401.png,1.092370629310608,0.25
./DATA/train/68/37232.png,1.1799445152282715,0.25
./DATA/train/68/37785.png,0.6433712244033813,0.25
./DATA/train/68/2330.png,1.3768022060394287,0.75
./DATA/train/68/20014.png,1.3824715614318848,0.75
./DATA/train/68/17614.png,0.9857356548309326,0.5
./DATA/train/68/41493.png,1.2127344608306885,0.5
./DATA/train/68/40312.png,0.796872615814209,0.25
./DATA/train/68/6550.png,1.562307596206665,0.75
./DATA/train/68/30403.png,1.1673450469970703,0.5
./DATA/train/68/22696.png,1.049088954925537,0.5
./DATA/train/68/5589.png,1.3375505208969116,0.75
./DATA/train/68/20256.png,1.1525356769561768,0.5
./DATA/train/68/37274.png,1.556528091430664,1.0
./DATA/train/68/45199.png,1.364126205444336,0.5
./DATA/train/68/16742.png,0.7705479860305786,0.25
./DATA/train/68/40793.png,1.3883607387542725,0.75
./DATA/train/68/27262.png,0.8725786209106445,0.25
./DATA/train/68/49312.png,0.9164049029350281,0.25
./DATA/train/68/38104.png,1.3856873512268066,0.75
./DATA/train/68/24722.png,1.3865309953689575,0.75
./DATA/train/68/34905.png,1.3893550634384155,0.75
./DATA/train/68/932.png,0.8620715737342834,0.25
./DATA/train/68/1185.png,0.6909856796264648,0.25
./DATA/train/68/16168.png,2.026824951171875,1.0
./DATA/train/68/39098.png,1.424060344696045,0.75
./DATA/train/68/15573.png,1.3865134716033936,0.75
./DATA/train/68/9441.png,1.3856611251831055,0.75
./DATA/train/68/3918.png,0.7434033155441284,0.25
./DATA/train/68/209.png,1.3502247333526611,0.75
./DATA/train/68/9871.png,1.255396842956543,0.5
./DATA/train/68/22905.png,1.3686625957489014,0.75
./DATA/train/68/21731.png,1.387900471687317,0.75
./DATA/train/68/12521.png,1.6345294713974,1.0
./DATA/train/68/4080.png,1.788581371307373,1.0
./DATA/train/68/895.png,1.3310614824295044,0.75
./DATA/train/68/31044.png,1.3806864023208618,0.75
./DATA/train/68/15345.png,1.3880752325057983,1.0
./DATA/train/68/33864.png,1.2299599647521973,0.5
./DATA/train/68/37059.png,1.38813054561615,0.75
./DATA/train/68/5121.png,0.8612814545631409,0.25
./DATA/train/68/2956.png,1.0054705142974854,0.25
./DATA/train/68/12920.png,0.7082364559173584,0.25
./DATA/train/68/31915.png,0.9773166179656982,0.25
./DATA/train/68/38238.png,1.2917400598526,0.5
./DATA/train/68/46305.png,1.0801979303359985,0.25
./DATA/train/68/717.png,1.048414707183838,0.5
./DATA/train/68/11913.png,1.3856381177902222,0.75
./DATA/train/68/6670.png,1.3750892877578735,0.5
./DATA/train/68/24150.png,1.387161135673523,1.0
./DATA/train/68/40600.png,1.38637113571167,0.75
./DATA/train/68/10673.png,1.3576139211654663,0.5
./DATA/train/68/44804.png,0.9916583299636841,0.5
./DATA/train/68/32628.png,0.8726416826248169,0.25
./DATA/train/68/1120.png,0.8732646703720093,0.25
./DATA/train/68/22453.png,1.118748664855957,0.5
./DATA/train/68/37234.png,1.281896948814392,0.75
./DATA/train/68/14706.png,0.9255338907241821,0.5
./DATA/train/68/31522.png,1.3421422243118286,0.5
./DATA/train/68/7521.png,1.381608009338379,0.75
./DATA/train/68/45997.png,1.1873399019241333,0.5
./DATA/train/68/25189.png,1.3498750925064087,0.25
./DATA/train/68/21392.png,1.3088951110839844,0.5
./DATA/train/68/36808.png,0.8175358176231384,0.25
./DATA/train/68/13650.png,1.4063234329223633,0.75
./DATA/train/68/5934.png,1.3499054908752441,0.75
./DATA/train/68/25271.png,1.3320139646530151,0.75
./DATA/train/68/16199.png,0.8307591676712036,0.25
./DATA/train/68/4471.png,0.9174582362174988,0.25
./DATA/train/68/22527.png,0.793799877166748,0.25
./DATA/train/68/34589.png,1.3853759765625,0.75
./DATA/train/68/40105.png,1.3958723545074463,0.75
./DATA/train/68/26591.png,1.3487051725387573,0.75
./DATA/train/68/41441.png,1.0740892887115479,0.25
./DATA/train/68/40435.png,1.3860514163970947,0.75
./DATA/train/68/36004.png,0.8251367211341858,0.25
./DATA/train/68/39734.png,1.0428555011749268,0.5
./DATA/train/68/5486.png,0.8402368426322937,0.25
./DATA/train/68/13461.png,1.3320789337158203,0.75
./DATA/train/68/13583.png,1.3530755043029785,0.75
./DATA/train/68/48972.png,1.6499061584472656,1.0
./DATA/train/68/13044.png,1.0017558336257935,0.25
./DATA/train/68/30297.png,1.3942053318023682,1.0
./DATA/train/68/48311.png,0.9028381109237671,0.25
./DATA/train/68/13154.png,0.8773385286331177,0.25
./DATA/train/68/6449.png,1.0694317817687988,0.5
./DATA/train/68/26622.png,1.1109423637390137,0.5
./DATA/train/68/33068.png,2.288922071456909,1.0
./DATA/train/68/4361.png,1.1115589141845703,0.5
./DATA/train/68/37932.png,1.3371684551239014,0.75
./DATA/train/68/47710.png,1.3648173809051514,0.25
./DATA/train/68/6778.png,1.2756086587905884,0.75
./DATA/train/68/35328.png,1.3860276937484741,0.75
./DATA/train/68/21516.png,1.3756341934204102,0.75
./DATA/train/68/43445.png,0.946007490158081,0.5
./DATA/train/68/1855.png,0.8744415044784546,0.25
./DATA/train/68/28877.png,1.3149075508117676,0.5
./DATA/train/68/27610.png,0.9607009291648865,0.25
./DATA/train/68/21083.png,1.3194100856781006,0.75
./DATA/train/68/11153.png,1.3872096538543701,0.75
./DATA/train/68/279.png,1.125807762145996,0.5
./DATA/train/68/36824.png,0.7775489687919617,0.25
./DATA/train/68/7778.png,1.3868266344070435,0.75
./DATA/train/68/39628.png,1.3870584964752197,0.75
./DATA/train/68/36099.png,0.887506365776062,0.5
./DATA/train/68/44939.png,1.12173593044281,0.5
./DATA/train/68/3377.png,1.009750247001648,0.5
./DATA/train/68/17753.png,1.3616483211517334,0.5
./DATA/train/68/38288.png,1.3702651262283325,0.75
./DATA/train/68/6284.png,1.3823453187942505,0.75
./DATA/train/68/5680.png,1.3888490200042725,0.75
./DATA/train/68/22951.png,1.62358558177948,1.0
./DATA/train/68/39173.png,0.7076024413108826,0.25
./DATA/train/68/37974.png,1.387694001197815,0.75
./DATA/train/68/36879.png,0.8934673070907593,0.25
./DATA/train/68/46896.png,1.087247371673584,0.25
./DATA/train/68/48550.png,0.8339715600013733,0.25
./DATA/train/68/39000.png,1.3865771293640137,0.75
./DATA/train/68/18690.png,1.3850622177124023,0.5
./DATA/train/68/42110.png,0.7064119577407837,0.25
./DATA/train/68/25540.png,0.7507755756378174,0.25
./DATA/train/68/2919.png,1.1651341915130615,0.5
./DATA/train/68/39007.png,1.2077739238739014,0.5
./DATA/train/68/26658.png,1.3782594203948975,0.5
./DATA/train/68/17003.png,0.8709819316864014,0.5
./DATA/train/68/36461.png,0.9969353079795837,0.25
./DATA/train/68/6875.png,1.3376448154449463,0.75
./DATA/train/68/454.png,0.9524165391921997,0.25
./DATA/train/68/13299.png,1.3664000034332275,0.75
./DATA/train/68/14817.png,1.3861689567565918,0.75
./DATA/train/68/1225.png,1.2546744346618652,0.75
./DATA/train/68/28655.png,1.6284123659133911,0.75
./DATA/train/68/28443.png,1.389618992805481,1.0
./DATA/train/68/43955.png,0.921342134475708,0.25
./DATA/train/68/5682.png,1.345171332359314,0.75
./DATA/train/68/2992.png,0.9978517293930054,0.25
./DATA/train/68/36703.png,0.7941699028015137,0.25
./DATA/train/68/36010.png,0.8373213410377502,0.25
./DATA/train/68/2670.png,0.9151501059532166,0.25
./DATA/train/68/14793.png,1.3526194095611572,0.5
./DATA/train/68/11147.png,0.9728487133979797,0.25
./DATA/train/68/24320.png,0.8070790767669678,0.25
./DATA/train/68/25677.png,1.3760780096054077,0.75
./DATA/train/68/1831.png,1.288080096244812,0.5
./DATA/train/68/20501.png,1.0698418617248535,0.25
./DATA/train/68/11158.png,0.8375920057296753,0.25
./DATA/train/68/10424.png,1.386061668395996,0.75
./DATA/train/68/45044.png,0.7669259905815125,0.25
./DATA/train/68/30336.png,1.3697729110717773,0.5
./DATA/train/68/31450.png,1.3081114292144775,0.5
./DATA/train/68/11854.png,0.8207559585571289,0.25
./DATA/train/68/14068.png,1.3886711597442627,1.0
./DATA/train/68/37042.png,0.9858377575874329,0.25
./DATA/train/68/41388.png,1.3232994079589844,0.5
./DATA/train/68/32945.png,1.2977172136306763,0.5
./DATA/train/68/3836.png,1.1115601062774658,0.25
./DATA/train/68/21643.png,0.7695996761322021,0.25
./DATA/train/68/31953.png,0.8721796870231628,0.25
./DATA/train/68/24364.png,0.870635986328125,0.25
./DATA/train/68/21087.png,0.8031960725784302,0.25
./DATA/train/68/33398.png,0.9419113397598267,0.5
./DATA/train/68/47696.png,1.3863643407821655,0.75
./DATA/train/68/33529.png,1.3821144104003906,0.75
./DATA/train/68/45037.png,1.2281616926193237,0.5
./DATA/train/68/49464.png,0.7367802858352661,0.25
./DATA/train/68/9347.png,1.3366543054580688,0.5
./DATA/train/68/32918.png,0.9326696991920471,0.25
./DATA/train/68/24338.png,0.811436653137207,0.25
./DATA/train/68/46610.png,1.3861106634140015,0.75
./DATA/train/68/24020.png,1.1504510641098022,0.5
./DATA/train/68/30169.png,1.125929594039917,0.5
./DATA/train/68/2116.png,1.3840091228485107,0.75
./DATA/train/68/35991.png,1.3472331762313843,0.5
./DATA/train/68/39811.png,1.371535062789917,0.75
./DATA/train/68/19692.png,1.3150386810302734,0.75
./DATA/train/68/21535.png,0.8078140616416931,0.25
./DATA/train/68/12777.png,0.8516939878463745,0.25
./DATA/train/68/45505.png,1.3563470840454102,0.5
./DATA/train/68/10028.png,1.3890396356582642,0.75
./DATA/train/68/44402.png,1.3791269063949585,0.75
./DATA/train/68/10531.png,1.1856019496917725,0.5
./DATA/train/68/23471.png,1.3721553087234497,0.75
./DATA/train/68/35839.png,0.8975000977516174,0.25
./DATA/train/68/47074.png,0.9431819915771484,0.25
./DATA/train/68/48390.png,0.9232598543167114,0.5
./DATA/train/68/37930.png,0.9779021739959717,0.25
./DATA/train/68/30363.png,1.2782971858978271,0.5
./DATA/train/68/3845.png,0.8048548102378845,0.25
./DATA/train/68/39615.png,1.164502501487732,0.25
./DATA/train/68/20816.png,0.9858932495117188,0.25
./DATA/train/68/19950.png,0.6939585208892822,0.25
./DATA/train/68/9294.png,1.3763991594314575,0.5
./DATA/train/68/49932.png,1.3840560913085938,0.75
./DATA/train/68/46427.png,1.1892141103744507,0.25
./DATA/train/68/38213.png,0.7440458536148071,0.25
./DATA/train/68/21628.png,1.3904789686203003,1.0
./DATA/train/68/7073.png,1.4366804361343384,1.0
./DATA/train/68/12280.png,1.3598436117172241,0.75
./DATA/train/68/23007.png,1.2696737051010132,0.5
./DATA/train/68/18396.png,1.3874573707580566,0.75
./DATA/train/68/29473.png,1.0066593885421753,0.25
./DATA/train/68/40674.png,1.1047019958496094,0.5
./DATA/train/68/19892.png,1.38705575466156,0.75
./DATA/train/68/13132.png,0.8490476608276367,0.25
./DATA/train/68/48177.png,1.3852940797805786,0.75
./DATA/train/68/22188.png,0.8784299492835999,0.25
./DATA/train/68/44287.png,1.3856537342071533,0.75
./DATA/train/68/20363.png,1.3459906578063965,0.5
./DATA/train/68/21729.png,0.786827027797699,0.25
./DATA/train/68/4616.png,0.7290008068084717,0.25
./DATA/train/68/33990.png,1.3862224817276,0.75
./DATA/train/68/15322.png,1.3566824197769165,0.5
./DATA/train/68/37253.png,1.2262322902679443,0.5
./DATA/train/68/44652.png,1.0280965566635132,0.5
./DATA/train/68/45993.png,1.1032387018203735,0.25
./DATA/train/68/17060.png,1.3862788677215576,0.75
./DATA/train/68/42388.png,1.7179052829742432,1.0
./DATA/train/68/33333.png,1.3255208730697632,0.75
./DATA/train/68/4454.png,0.8250852823257446,0.25
./DATA/train/68/28074.png,1.078890085220337,0.25
./DATA/train/68/18662.png,1.0118308067321777,0.5
./DATA/train/68/8875.png,1.2220463752746582,0.5
./DATA/train/68/42651.png,1.3976877927780151,0.75
./DATA/train/68/35394.png,0.9160099029541016,0.25
./DATA/train/68/31749.png,1.3510029315948486,0.75
./DATA/train/68/28636.png,1.2463046312332153,0.75
./DATA/train/68/31434.png,1.3941504955291748,0.75
./DATA/train/68/45019.png,0.9513034820556641,0.25
./DATA/train/68/47878.png,0.8509544134140015,0.25
./DATA/train/68/29117.png,0.8688480854034424,0.25
./DATA/train/68/4928.png,1.3918473720550537,0.75
./DATA/train/68/24166.png,1.3847384452819824,0.75
./DATA/train/68/24222.png,1.3883378505706787,0.75
./DATA/train/68/11770.png,1.4630578756332397,0.75
./DATA/train/68/1673.png,1.2353572845458984,0.5
./DATA/train/68/34368.png,1.184898853302002,0.5
./DATA/train/68/35058.png,0.8079358339309692,0.25
./DATA/train/68/38075.png,1.3743896484375,0.5
./DATA/train/68/7836.png,1.3862652778625488,0.75
./DATA/train/68/17077.png,1.3691301345825195,0.25
./DATA/train/68/48034.png,1.3441886901855469,0.5
./DATA/train/68/13757.png,1.386261224746704,0.75
./DATA/train/68/29487.png,1.074005126953125,0.25
./DATA/train/68/20739.png,0.9141838550567627,0.25
./DATA/train/68/5090.png,1.3627591133117676,0.75
./DATA/train/68/1824.png,1.2231553792953491,0.5
./DATA/train/68/19543.png,0.9000442028045654,0.25
./DATA/train/68/16812.png,1.3722705841064453,0.5
./DATA/train/68/20734.png,1.0371631383895874,0.25
./DATA/train/68/5462.png,1.206632375717163,0.5
./DATA/train/68/19562.png,1.2011841535568237,0.25
./DATA/train/68/11409.png,1.0621907711029053,0.25
./DATA/train/68/32979.png,0.9994559288024902,0.5
./DATA/train/68/30478.png,0.9512029886245728,0.25
./DATA/train/68/45021.png,0.8356397151947021,0.25
./DATA/train/68/40926.png,0.7940229177474976,0.25
./DATA/train/68/47868.png,1.3811707496643066,0.75
./DATA/train/68/20288.png,0.9039494395256042,0.25
./DATA/train/68/8951.png,1.3093006610870361,0.5
./DATA/train/68/27913.png,1.3903782367706299,0.75
./DATA/train/68/30088.png,1.0359337329864502,0.25
./DATA/train/68/15046.png,1.387303113937378,0.75
./DATA/train/68/4982.png,0.9819025993347168,0.25
./DATA/train/68/27101.png,0.8158716559410095,0.25
./DATA/train/68/8399.png,1.2027761936187744,0.25
./DATA/train/68/35295.png,1.3849774599075317,0.75
./DATA/train/68/41640.png,1.0877143144607544,0.5
./DATA/train/68/47885.png,1.1601648330688477,0.25
./DATA/train/68/116.png,1.1546558141708374,0.25
./DATA/train/68/17794.png,1.3644592761993408,0.25
./DATA/train/68/42352.png,1.1795176267623901,0.25
./DATA/train/68/34470.png,1.3546284437179565,0.25
./DATA/train/68/15772.png,1.3096083402633667,0.5
./DATA/train/68/30695.png,1.1052954196929932,0.75
./DATA/train/68/13169.png,1.1033934354782104,0.25
./DATA/train/68/30803.png,1.8685674667358398,1.0
./DATA/train/68/45172.png,1.1124600172042847,0.25
./DATA/train/68/21958.png,1.3856531381607056,0.75
./DATA/train/68/38968.png,1.2958118915557861,0.75
./DATA/train/68/31765.png,1.3923747539520264,0.5
./DATA/train/68/320.png,0.8382052183151245,0.25
./DATA/train/68/45613.png,0.8574301600456238,0.25
./DATA/train/68/29233.png,0.7782493233680725,0.25
./DATA/train/68/44821.png,0.7897893190383911,0.25
./DATA/train/68/7412.png,1.0463836193084717,0.25
./DATA/train/68/11225.png,0.8984018564224243,0.25
./DATA/train/68/2739.png,1.315330147743225,0.5
./DATA/train/68/22824.png,1.2861952781677246,0.5
./DATA/train/68/41892.png,1.3864104747772217,0.75
./DATA/train/68/37673.png,1.0128471851348877,0.25
./DATA/train/68/2572.png,0.8859311938285828,0.25
./DATA/train/68/27599.png,1.3974230289459229,0.75
./DATA/train/68/28217.png,1.4529566764831543,0.75
./DATA/train/68/13880.png,1.3523133993148804,0.75
./DATA/train/68/25904.png,1.9090311527252197,1.0
./DATA/train/68/17531.png,1.3919808864593506,0.75
./DATA/train/68/8173.png,0.8747797012329102,0.25
./DATA/train/68/17950.png,1.386257290840149,0.75
./DATA/train/68/16758.png,0.9172180891036987,0.25
./DATA/train/68/14511.png,0.8137440085411072,0.25
./DATA/train/68/24365.png,1.382019281387329,0.75
./DATA/train/68/34217.png,0.7695533037185669,0.25
./DATA/train/68/32693.png,0.9128255844116211,0.25
./DATA/train/68/2754.png,1.1334811449050903,0.75
./DATA/train/68/35105.png,1.285144567489624,0.5
./DATA/train/68/42939.png,1.3862440586090088,0.75
./DATA/train/68/7944.png,0.9936755895614624,0.25
./DATA/train/68/1139.png,1.120739459991455,0.25
./DATA/train/68/42382.png,0.8406895995140076,0.25
./DATA/train/68/6929.png,1.2185907363891602,0.75
./DATA/train/68/193.png,1.203606128692627,0.75
./DATA/train/68/30341.png,1.1124591827392578,0.25
./DATA/train/68/49810.png,1.1420605182647705,0.25
./DATA/train/68/45778.png,0.7891779541969299,0.5
./DATA/train/68/39862.png,1.3866965770721436,0.75
./DATA/train/68/44074.png,1.2732110023498535,0.75
./DATA/train/68/32740.png,1.3897236585617065,0.75
./DATA/train/68/35264.png,1.3308734893798828,0.75
./DATA/train/68/7421.png,1.3851107358932495,0.75
./DATA/train/68/2740.png,1.5596554279327393,0.75
./DATA/train/68/22591.png,0.8368852138519287,0.25
./DATA/train/68/33721.png,1.3298360109329224,0.25
./DATA/train/68/18740.png,1.0407111644744873,0.25
./DATA/train/68/40017.png,0.8062653541564941,0.25
./DATA/train/68/415.png,0.6667859554290771,0.25
./DATA/train/68/17132.png,1.3869755268096924,0.75
./DATA/train/68/43333.png,1.4408233165740967,0.75
./DATA/train/68/2815.png,0.7958288192749023,0.25
./DATA/train/68/42387.png,1.3988571166992188,0.75
./DATA/train/68/42431.png,1.3866910934448242,0.75
./DATA/train/68/31452.png,1.0723943710327148,0.25
./DATA/train/68/9591.png,1.0687530040740967,0.5
